Date,2193340,2338523,2339495,2343225,2343940,2361000,2364500,2369800,2371500,2372250,2373000,2374500,2374745,2388975,2408540,2422500,2427250,2350600,2450250,2450825,2464000,2467500,2469800,2470072,2472000,2472850,2479155,2481510,3544970,3574500,2370000,2367310,2365769,2365470,2327100,2326000,2324000,2322700,2315550,2315500,2228500,2299950,2298608,2312200,2297155,2296500,2298123,2295013,2266200,2268390
7/8/2017,57739.08787,54803.20205,123307.2046,501547.1616,56271.14496,1093617.469,,433043.159,937036.8922,888105.4618,941930.0352,650788.0243,587177.1648,418363.7299,1335828.05,3951213.005,645894.8813,126487.7476,179089.0353,462402.0173,2764625.818,1030006.61,596963.4509,18593.94355,1247751.475,626322.3091,123307.2046,1179247.473,157069.8916,13015760.49,2540764.524,291142.0109,313161.1546,206490.6363,376772.0141,151442.7771,638555.1667,731524.8845,1668561.777,1193926.902,112542.2899,144592.3768,484421.161,0,36698.5728,462402.0173,452615.7312,28624.88678,22190.40369,75354.40282
7/9/2017,26912.28672,47952.80179,121839.2617,800028.887,52601.28768,1785997.21,,1103403.756,1049579.182,1304022.62,868532.8896,614089.4515,667914.025,376772.0141,1174354.33,3652731.279,792689.1725,137741.9766,135540.0622,313161.1546,2426998.948,1338274.621,675253.7395,15437.86629,1242858.332,594516.8794,108138.4612,1086277.755,147283.6055,8391740.314,2807440.819,296035.1539,340073.4413,196459.6931,379218.5856,137986.6337,584730.5933,726631.7414,1626970.061,1113190.042,84651.37459,129178.9763,362092.585,0,40857.74438,425703.4445,484421.161,113765.5757,20771.3922,77067.00288
7/10/2017,20624.59791,42815.0016,108627.7755,680146.8826,56026.48781,1595164.631,,746204.3136,1147442.043,1658775.491,883212.3187,623875.7376,584730.5933,342520.0128,981075.1795,3294308.552,721738.5984,199150.9217,100798.7466,232179.6372,1017773.752,1211052.902,616536.023,12012.66616,1093617.469,528459.4483,116946.1187,1215946.045,140433.2052,3547528.704,2769518.961,274016.0102,452615.7312,180556.9782,469741.7318,127221.719,557818.3066,736418.0275,1587824.916,1047132.611,66791.4025,628768.8806,296035.1539,0,131136.2335,499100.5901,496654.0186,67280.7168,19866.16074,75843.71712
7/11/2017,27890.91533,42570.34445,160495.0917,653234.5958,55292.51635,1639202.918,,795135.744,1005540.895,1264877.476,1047132.611,782902.8864,880765.7472,322947.4406,949269.7498,2908973.537,609196.3085,215053.6366,80492.20301,192300.5215,601856.5939,985968.3226,1673454.92,12575.37761,1012880.609,535799.1629,125019.8047,1201266.616,134072.1193,1700367.206,2790314.819,283802.2963,442829.4451,175663.8351,440382.8736,122573.2332,599410.0224,753544.0282,1524214.057,954162.8928,68014.68826,2184788.367,286248.8678,0,83917.40314,922357.463,709505.7408,54558.5449,20257.61219,75354.40282
7/12/2017,18593.94355,42325.6873,142390.4625,675253.7395,57249.77357,1428797.768,,875872.6042,902784.8909,1184140.616,866086.3181,1032453.181,1191480.33,303374.8685,1989062.646,2792761.39,535799.1629,550478.592,68014.68826,166856.1777,440382.8736,802475.4586,831834.3168,11425.489,1137655.757,579837.4502,148017.577,1235518.618,137986.6337,1279556.905,2845362.678,274016.0102,995754.6086,170281.3778,477081.4464,118414.0616,572497.7357,733971.456,1384759.48,883212.3187,430596.5875,4942074.47,401237.7293,0,151198.1199,2446571.52,694826.3117,43059.65875,20061.88646,76333.03142
7/13/2017,16759.01491,39879.11578,126487.7476,616536.023,59207.03078,1785997.21,,550478.592,1081384.612,998201.1802,663020.8819,1118083.185,814708.3162,291142.0109,1218392.617,2557890.524,430596.5875,552925.1635,57983.74502,148751.5484,349859.7274,714398.8838,719292.0269,9125.71177,2165215.795,577390.8787,161473.7203,1098510.612,137252.6623,1066705.183,2543211.095,322947.4406,721738.5984,196949.0074,484421.161,119637.3473,562711.4496,721738.5984,1301576.049,868532.8896,663020.8819,2426998.948,513780.0192,0,162207.6918,1732172.636,765776.8858,39389.80147,21334.10365,84896.03174
7/14/2017,15413.40058,42815.0016,110340.3756,560264.8781,51378.00192,1614737.203,,433043.159,1152335.186,1167014.615,545585.449,729078.313,731524.8845,322947.4406,905231.4624,2477153.664,423256.873,362092.585,52356.63053,135050.7479,462402.0173,746204.3136,506440.3046,11621.21472,2519968.666,966395.7504,445276.0166,1450816.911,221659.3797,956609.4643,2238612.941,330287.1552,481974.5894,196459.6931,398791.1578,149485.5199,548032.0205,709505.7408,1365186.908,851406.889,411024.0154,1318702.049,741311.1706,0,134316.7764,1044686.039,800028.887,50399.37331,21750.02081,93703.68922
7/15/2017,14361.37482,38655.83002,105447.2325,494207.447,49176.08755,1656328.919,,357199.4419,1020220.324,968842.3219,511333.4477,557818.3066,508886.8762,320500.8691,915017.7485,2659423.242,347413.1558,221904.0369,57983.74502,125019.8047,946823.1782,826941.1738,917464.32,18349.2864,2642297.242,1712600.064,216766.2367,1487515.484,259336.5811,888105.4618,2061236.506,278909.1533,584730.5933,193279.1501,376772.0141,142635.1196,508886.8762,716845.4554,1304022.62,729078.313,264229.7242,873426.0326,1088724.326,0,160005.7774,751097.4566,844067.1744,68014.68826,21016.04936,103245.3181
7/16/2017,13578.47194,56026.48781,127466.3762,641001.7382,53824.57344,1888753.213,,349859.7274,1296682.906,807368.6016,406130.8723,489314.304,450169.1597,291142.0109,1240411.761,2773188.818,785349.4579,169058.092,72418.51699,133582.805,1453263.483,1198820.045,736418.0275,8636.397466,2392746.947,721738.5984,384111.7286,1719939.779,216032.2652,993308.0371,1952364.073,305821.44,1025113.467,189609.2928,687486.5971,136029.3765,494207.447,711952.3123,1196373.473,628768.8806,213341.0365,653234.5958,1110743.47,0,104468.6039,530906.0198,721738.5984,62632.23091,19841.69503,103979.2896
7/17/2017,12648.77476,76577.68858,217989.5224,1247751.475,90767.80339,2162769.224,,435489.7306,2201914.368,1419011.482,501547.1616,638555.1667,863639.7466,1228178.903,1078938.04,2791538.104,680146.8826,254443.4381,54803.20205,124041.1761,548032.0205,976182.0365,511333.4477,31071.4583,3620925.85,875872.6042,452615.7312,1311362.335,209671.1793,782902.8864,1953587.359,386558.3002,1465496.34,197438.3217,751097.4566,128200.3476,528459.4483,704612.5978,1115636.613,552925.1635,709505.7408,1370080.051,956609.4643,0,79024.2601,398791.1578,648341.4528,57249.77357,23120.10086,99820.11802
7/18/2017,11327.62614,50399.37331,137008.0051,1492408.627,149485.5199,3131611.546,,577390.8787,1563359.201,2568900.096,1286896.62,748650.8851,946823.1782,,971288.8934,2942002.253,611642.88,474634.8749,57983.74502,125264.4618,381665.1571,922357.463,501547.1616,75599.05997,2984817.254,1521767.485,354752.8704,3449665.843,182514.2354,687486.5971,2091818.65,305821.44,2911420.109,251996.8666,768223.4573,124530.4904,491760.8755,711952.3123,1066705.183,533352.5914,1025113.467,1218392.617,814708.3162,0,95171.63213,526012.8768,1044686.039,53824.57344,35230.62989,94437.66067
7/19/2017,10324.53181,42325.6873,117435.433,1088724.326,175174.5208,2030654.362,,484421.161,1228178.903,1568252.344,2495502.95,653234.5958,628768.8806,381665.1571,763330.3142,2583579.525,528459.4483,300928.297,47708.14464,114744.2043,293588.5824,890552.0333,396344.5862,10520.25754,2233719.798,1086277.755,185694.7784,2407426.376,165143.5776,609196.3085,1989062.646,288695.4394,1744405.494,335180.2982,824494.6022,121349.9474,420810.3014,716845.4554,983521.751,614089.4515,1507088.056,670360.5965,758437.1712,0,137986.6337,870979.4611,917464.32,86608.63181,37187.8871,89544.51763
7/20/2017,8024.754586,39634.45862,106181.204,985968.3226,74375.77421,2008635.218,,335180.2982,1237965.189,1215946.045,1277110.333,506440.3046,437936.3021,325394.0122,645894.8813,2321796.372,374325.4426,231445.6658,40368.43008,116456.8044,244657.152,707059.1693,315607.7261,5553.71735,1636756.347,582284.0218,125019.8047,1455710.054,148996.2056,511333.4477,1787220.495,276462.5818,1098510.612,247103.7235,751097.4566,117924.7473,379218.5856,702166.0262,981075.1795,667914.025,1560912.63,457508.8742,878319.1757,0,90523.14624,932143.7491,804922.0301,97373.5465,44527.60166,96150.26074
7/21/2017,8220.480307,37187.8871,148262.2341,915017.7485,63610.85952,1563359.201,,291142.0109,932143.7491,946823.1782,670360.5965,455062.3027,357199.4419,288695.4394,574944.3072,2303447.086,310714.583,223861.2941,36209.2585,100064.7752,209181.865,675253.7395,269122.8672,27156.94387,1211052.902,501547.1616,99086.14656,1000647.752,155357.2915,447722.5882,1651435.776,278909.1533,523566.3053,196704.3502,616536.023,119637.3473,452615.7312,692379.7402,1010434.038,716845.4554,2055120.077,506440.3046,1003094.323,0,90278.48909,1159674.9,1025113.467,123796.5189,62876.88806,149240.8627
7/22/2017,6825.934541,35230.62989,138720.6052,729078.313,58717.71648,1103403.756,,288695.4394,733971.456,1803123.21,516226.5907,528459.4483,322947.4406,271569.4387,587177.1648,2232496.512,293588.5824,190832.5786,41102.40154,92725.06061,164164.949,719292.0269,261783.1526,27646.25818,1015327.181,450169.1597,98841.48941,1908325.786,143124.4339,396344.5862,1574368.773,300928.297,494207.447,172483.2922,508886.8762,120371.3188,428150.016,702166.0262,1039792.896,697272.8832,1759084.923,628768.8806,1294236.334,0,142145.8053,1110743.47,1208606.331,233647.5802,66302.08819,193768.4644
7/23/2017,19964.0236,35719.94419,209915.8364,748650.8851,55292.51635,907678.0339,,310714.583,653234.5958,905231.4624,489314.304,477081.4464,332733.7267,264229.7242,1357847.194,2211700.654,288695.4394,158537.8345,68014.68826,90278.48909,136763.348,621429.1661,241231.9519,5945.168794,902784.8909,415917.1584,138475.948,2378067.517,142879.7768,359646.0134,1619630.346,313161.1546,535799.1629,202086.8076,513780.0192,136274.0337,594516.8794,699719.4547,1071598.326,888105.4618,1587824.916,846513.7459,1886306.642,0,151932.0914,1042239.468,1132762.614,226063.2084,68993.31686,213096.3794
7/24/2017,45750.88742,45995.54458,137986.6337,611642.88,53579.91629,885658.8902,,264229.7242,565158.0211,667914.025,357199.4419,425703.4445,318054.2976,261783.1526,667914.025,2183565.082,249550.295,138475.948,49910.05901,96394.91789,116212.1472,552925.1635,244412.4948,3131.611546,1296682.906,1118083.185,518673.1622,4330431.59,134316.7764,420810.3014,1556019.487,278909.1533,513780.0192,283802.2963,648341.4528,173951.2351,760883.7427,704612.5978,1421458.053,1269770.619,1348060.908,636108.5952,1543786.629,0,166366.8634,1037346.324,961502.6074,181290.9496,67770.0311,208447.8935
7/25/2017,11376.55757,43548.97306,112786.9471,685040.0256,52111.97338,932143.7491,,281355.7248,550478.592,670360.5965,308268.0115,503993.7331,337626.8698,249550.295,636108.5952,2155429.509,233158.2659,242944.5519,70705.91693,137741.9766,100798.7466,535799.1629,269122.8672,3425.200128,1546233.201,1651435.776,704612.5978,13358280.5,123307.2046,628768.8806,1470389.484,278909.1533,582284.0218,200129.5503,719292.0269,185450.1212,817154.8877,672807.168,1629416.632,1365186.908,1203713.188,445276.0166,1223285.76,0,148996.2056,927250.6061,782902.8864,144103.0625,65078.80243,187407.3784
7/26/2017,7951.35744,36698.5728,125509.119,709505.7408,58228.40218,993308.0371,,359646.0134,765776.8858,941930.0352,332733.7267,621429.1661,376772.0141,234381.5516,577390.8787,2150536.366,251996.8666,873426.0326,44282.94451,114499.5471,124041.1761,518673.1622,411024.0154,5896.237363,1140102.328,1984169.503,369432.2995,18055697.82,117190.7758,802475.4586,1461826.483,276462.5818,506440.3046,179333.6924,618982.5946,196215.0359,748650.8851,707059.1693,1675901.491,1374973.194,1005540.895,313161.1546,973735.465,13578.47194,121839.2617,836727.4598,648341.4528,113520.9185,61653.6023,165143.5776
7/27/2017,9908.614656,34007.34413,114010.2328,746204.3136,66302.08819,870979.4611,,313161.1546,976182.0365,946823.1782,474634.8749,601856.5939,379218.5856,259336.5811,499100.5901,2097935.078,357199.4419,1306469.192,33273.37267,91012.46054,105691.8897,489314.304,269122.8672,2104.051507,1215946.045,1967043.502,175908.4923,9566094.643,128934.3191,572497.7357,1430021.053,269122.8672,513780.0192,175419.178,501547.1616,235360.1802,653234.5958,689933.1686,1734619.208,1592718.06,846513.7459,228020.4657,785349.4579,92480.40346,108383.1183,1259984.333,543138.8774,93459.03206,58228.40218,144347.7197
7/28/2017,6777.00311,36209.2585,97618.20365,562711.4496,57005.11642,792689.1725,,264229.7242,736418.0275,765776.8858,445276.0166,486867.7325,300928.297,259336.5811,503993.7331,2015974.932,344966.5843,389004.8717,47708.14464,104957.9182,85385.34605,464848.5888,199640.236,929.6971776,1056918.897,1817802.639,120371.3188,3914514.432,138231.2909,993308.0371,1370080.051,266676.2957,685040.0256,159027.1488,393898.0147,256890.0096,557818.3066,665467.4534,2155429.509,2192128.082,770670.0288,218968.151,680146.8826,124530.4904,133827.4621,1389652.623,415917.1584,80981.51731,55292.51635,128934.3191
7/29/2017,7119.523123,40613.08723,90523.14624,523566.3053,52111.97338,973735.465,,254443.4381,1130316.042,1306469.192,631215.4522,516226.5907,349859.7274,254443.4381,516226.5907,2061236.506,819601.4592,310714.583,56026.48781,183248.2068,77067.00288,530906.0198,459955.4458,102511.3467,2079585.792,4403828.736,244657.152,2666762.957,191811.2072,1852054.641,1313808.906,264229.7242,340073.4413,153644.6915,425703.4445,298481.7254,472188.3034,682593.4541,2324242.944,1864287.498,677700.311,177865.7495,567604.5926,136274.0337,114988.8614,1012880.609,386558.3002,76577.68858,52845.94483,118169.4044
7/30/2017,5260.128768,32539.40122,82938.77453,751097.4566,55047.8592,1308915.763,,305821.44,2984817.254,3033748.685,3523062.989,897891.7478,915017.7485,224350.6084,411024.0154,1974383.217,1120529.756,614089.4515,36943.22995,120371.3188,68014.68826,861193.175,653234.5958,16245.23489,4672951.603,4232568.73,391451.4432,2446571.52,129178.9763,1056918.897,1278333.619,261783.1526,254443.4381,155112.6344,518673.1622,293588.5824,1135209.185,719292.0269,2089372.078,1595164.631,538245.7344,194991.7501,665467.4534,136274.0337,142635.1196,846513.7459,369432.2995,70216.60262,52845.94483,111074.347
7/31/2017,3792.185856,31316.11546,75109.74566,670360.5965,52356.63053,1164568.044,,288695.4394,2764625.818,2862488.678,2617831.526,1286896.62,611642.88,210649.8079,337626.8698,1935238.072,570051.1642,481974.5894,27156.94387,92725.06061,59207.03078,792689.1725,300928.297,4942.07447,2267971.799,2642297.242,170770.6921,2155429.509,118169.4044,714398.8838,1259984.333,256890.0096,208447.8935,148996.2056,530906.0198,274016.0102,1311362.335,680146.8826,2258185.513,2424552.376,472188.3034,1871627.213,1707706.921,133338.1478,469741.7318,1448370.34,650788.0243,102022.0324,55047.8592,115722.8329
8/1/2017,3498.597274,30582.144,67770.0311,486867.7325,46974.17318,951716.3213,,256890.0096,1228178.903,2008635.218,1683241.206,738864.599,342520.0128,203799.4076,293588.5824,1794560.21,364539.1565,254443.4381,23022.238,84406.71744,51378.00192,572497.7357,204044.0648,1761.531494,1668561.777,1548679.772,109606.4041,1905879.214,112542.2899,538245.7344,1219615.903,254443.4381,168079.4634,134806.0908,457508.8742,251996.8666,1122976.328,694826.3117,2984817.254,2862488.678,393898.0147,2375620.946,3327337.267,121839.2617,384111.7286,3498597.274,1015327.181,129912.9477,54803.20205,124775.1475
8/2/2017,3425.200128,30826.80115,64100.17382,425703.4445,45016.91597,760883.7427,,231201.0086,853853.4605,1083831.183,1189033.759,452615.7312,264229.7242,199640.236,274016.0102,1726056.207,288695.4394,188875.3213,21260.70651,82204.80307,44282.94451,462402.0173,166856.1777,636.1085952,1130316.042,807368.6016,89055.20333,1306469.192,110095.7184,442829.4451,1175577.615,251996.8666,151198.1199,125264.4618,354752.8704,234136.8945,968842.3219,726631.7414,2691228.672,2228826.655,393898.0147,1186587.187,3743254.426,117190.7758,251996.8666,3767720.141,1017773.752,106670.5183,59207.03078,129423.6334
8/3/2017,3620.92585,35475.28704,61898.25946,418363.7299,45750.88742,665467.4534,,217010.8938,709505.7408,768223.4573,570051.1642,415917.1584,254443.4381,201352.8361,281355.7248,1682017.92,251996.8666,175908.4923,19890.62646,80736.86016,40123.77293,413470.5869,152666.0628,415.9171584,917464.32,653234.5958,123062.5475,1056918.897,109606.4041,384111.7286,1151111.9,276462.5818,149485.5199,121594.6045,298481.7254,226307.8656,1519320.914,778009.7434,3107145.83,3523062.989,902784.8909,973735.465,3180542.976,111319.0042,209671.1793,3987911.578,1052025.754,107649.1469,60185.65939,138720.6052
8/4/2017,4036.843008,36209.2585,63121.54522,760883.7427,53090.60198,822048.0307,,256890.0096,1198820.045,851406.889,423256.873,437936.3021,469741.7318,192789.8358,667914.025,1693027.492,239030.0375,506440.3046,20355.47505,81470.83162,35719.94419,403684.3008,150953.4628,342.5200128,824494.6022,587177.1648,325394.0122,1781104.067,107159.8326,340073.4413,1181694.044,462402.0173,256890.0096,129912.9477,369432.2995,249550.295,2152982.938,753544.0282,4257034.445,4746348.749,1162121.472,682593.4541,2390300.375,113520.9185,162207.6918,3865583.002,1113190.042,92725.06061,59941.00224,160250.4346
8/5/2017,3865.583002,36209.2585,77556.31718,1482622.341,53090.60198,3107145.83,,335180.2982,9810751.795,4354897.306,398791.1578,516226.5907,626322.3091,186918.0641,386558.3002,1680794.634,256890.0096,707059.1693,22214.8694,84162.06029,31560.77261,396344.5862,154867.9772,440.3828736,778009.7434,543138.8774,205756.6648,2862488.678,107404.4897,303374.8685,1185363.901,340073.4413,572497.7357,136029.3765,574944.3072,371878.871,2243506.084,751097.4566,4428294.451,4257034.445,1272217.19,430596.5875,1712600.064,127466.3762,125753.7761,3498597.274,1076491.469,77556.31718,57983.74502,169547.4063
8/6/2017,5871.771648,33273.37267,85874.66035,990861.4656,51622.65907,2935885.824,,296035.1539,7975823.155,3841117.286,469741.7318,976182.0365,408577.4438,179578.3496,327840.5837,1694250.778,256890.0096,526012.8768,27890.91533,90033.83194,41102.40154,391451.4432,233892.2373,293.5885824,1003094.323,528459.4483,143369.0911,4966540.186,102022.0324,274016.0102,1168237.901,278909.1533,428150.016,140433.2052,858746.6035,479528.0179,2157876.081,758437.1712,4036843.008,3620925.85,1223285.76,300928.297,1242858.332,129178.9763,102266.6895,3156077.261,1083831.183,66791.4025,56026.48781,156580.5773
8/7/2017,6312.154522,34741.31558,77067.00288,650788.0243,49420.7447,1893646.356,,271569.4387,3009282.97,2267971.799,545585.449,711952.3123,308268.0115,611642.88,398791.1578,1744405.494,327840.5837,300928.297,118169.4044,474634.8749,217010.8938,682593.4541,308268.0115,562.7114496,1149888.614,618982.5946,315607.7261,3205008.691,469741.7318,286248.8678,1119306.47,269122.8672,264229.7242,140677.8624,1049579.182,528459.4483,1869180.641,780456.3149,3596460.134,3058214.4,1020220.324,228999.0943,966395.7504,123551.8618,83672.74598,2862488.678,888105.4618,57005.11642,53579.91629,138231.2909
8/8/2017,9884.148941,83183.43168,68259.34541,572497.7357,44038.28736,1575592.059,,313161.1546,1746852.065,1595164.631,628768.8806,1088724.326,557818.3066,721738.5984,393898.0147,1678348.063,354752.8704,256890.0096,381665.1571,643448.3098,707059.1693,1118083.185,291142.0109,13725.26623,4672951.603,1100957.184,1247751.475,2544434.381,381665.1571,469741.7318,1098510.612,266676.2957,194991.7501,130402.262,1039792.896,521119.7338,1524214.057,782902.8864,3205008.691,2617831.526,844067.1744,187652.0356,763330.3142,132604.1764,68504.00256,2544434.381,775563.1718,49176.08755,51378.00192,122573.2332
8/9/2017,25933.65811,66057.43104,100309.4323,606749.737,40368.43008,1981722.931,,288695.4394,1274663.762,1059365.468,900338.3194,1355400.622,812261.7446,496654.0186,663020.8819,1843491.64,905231.4624,384111.7286,134072.1193,501547.1616,596963.4509,1274663.762,1991509.217,288695.4394,4844211.61,1648989.204,885658.8902,2935885.824,259336.5811,704612.5978,1096064.041,261783.1526,195481.0644,125264.4618,1054472.325,496654.0186,1223285.76,800028.887,2862488.678,2385407.232,731524.8845,168324.1206,628768.8806,127955.6905,87097.94611,2365834.66,599410.0224,45506.23027,49176.08755,110829.6899
8/10/2017,16318.63204,186673.407,220680.7511,824494.6022,38900.48717,1830035.497,,344966.5843,1142548.9,966395.7504,1189033.759,1974383.217,675253.7395,638555.1667,1078938.04,1741958.922,672807.168,675253.7395,318054.2976,229733.0657,616536.023,1989062.646,1362740.337,100309.4323,6630208.819,1903432.643,2436785.234,2862488.678,235360.1802,3963445.862,1239188.475,322947.4406,247103.7235,123307.2046,1015327.181,479528.0179,1054472.325,765776.8858,2715694.387,2378067.517,853853.4605,143124.4339,562711.4496,113765.5757,98596.83226,2358494.945,435489.7306,39389.80147,48197.45894,101532.7181
8/11/2017,10275.60038,100064.7752,281355.7248,1624523.489,44772.25882,2272864.942,,371878.871,1526660.628,1052025.754,1059365.468,1450816.911,2013528.361,660574.3104,880765.7472,2127293.937,985968.3226,450169.1597,682593.4541,228020.4657,2886954.394,2715694.387,2211700.654,433043.159,8147083.162,2057566.648,2862488.678,3914514.432,256890.0096,4232568.73,1279556.905,305821.44,318054.2976,125753.7761,910124.6054,464848.5888,892998.6048,755990.5997,2789091.533,2593365.811,780456.3149,281355.7248,567604.5926,102266.6895,548032.0205,1957257.216,352306.2989,35964.60134,47952.80179,94193.00352
8/12/2017,28135.57248,57983.74502,183003.5497,1039792.896,52845.94483,2446571.52,,337626.8698,2666762.957,1509534.628,1514427.771,1122976.328,2292437.514,464848.5888,675253.7395,1792113.638,2214147.226,347413.1558,217989.5224,179333.6924,1108296.899,1969490.074,2292437.514,533352.5914,5969634.509,2175002.081,990861.4656,3669857.28,264229.7242,4305965.875,1213499.474,318054.2976,587177.1648,157803.863,897891.7478,457508.8742,780456.3149,778009.7434,2911420.109,2617831.526,611642.88,2223933.512,878319.1757,97128.88934,985968.3226,1746852.065,406130.8723,32294.74406,51622.65907,95660.94643
8/13/2017,10838.31183,47463.48749,120126.6616,672807.168,56271.14496,2011081.789,,286248.8678,4134705.869,1844714.926,1255091.19,782902.8864,890552.0333,371878.871,474634.8749,1699143.921,790242.601,251996.8666,130157.6049,140922.5196,486867.7325,1465496.34,1086277.755,191811.2072,3865583.002,1891199.785,481974.5894,2544434.381,220436.094,2099158.364,1124199.613,315607.7261,800028.887,153400.0343,915017.7485,440382.8736,687486.5971,780456.3149,2838022.963,2412319.519,494207.447,1915665.5,1920558.643,101777.3752,418363.7299,1592718.06,594516.8794,36209.2585,56760.45926,113765.5757
8/14/2017,11841.40616,83428.08883,87097.94611,599410.0224,48442.1161,2099158.364,,251996.8666,5015471.616,2241059.512,946823.1782,853853.4605,682593.4541,,381665.1571,1646542.633,513780.0192,242699.8948,116212.1472,129178.9763,340073.4413,1193926.902,618982.5946,97618.20365,1984169.503,1196373.473,300928.297,3278405.837,200374.2075,1338274.621,1061812.04,269122.8672,352306.2989,205022.6934,895445.1763,406130.8723,721738.5984,770670.0288,2715694.387,2245952.655,768223.4573,836727.4598,2935885.824,95905.60358,216032.2652,1467942.912,687486.5971,31805.42976,60185.65939,119882.0045
8/15/2017,13113.62335,58962.37363,56515.80211,667914.025,72663.17414,2101604.936,,344966.5843,4208103.014,2495502.95,1047132.611,795135.744,1433690.911,286248.8678,552925.1635,1635533.061,672807.168,266676.2957,178844.3781,201108.1789,327840.5837,990861.4656,452615.7312,47952.80179,1702813.778,1137655.757,274016.0102,3792185.856,234626.2088,1492408.627,1022666.895,276462.5818,442829.4451,244657.152,844067.1744,415917.1584,809815.1731,760883.7427,2789091.533,2404979.804,917464.32,494207.447,2263078.656,91257.1177,148506.8913,1384759.48,731524.8845,27646.25818,58717.71648,119637.3473
8/16/2017,7021.660262,54069.23059,90523.14624,599410.0224,78045.63149,2033100.933,,523566.3053,2495502.95,2148089.795,1626970.061,714398.8838,1078938.04,281355.7248,1056918.897,1688134.349,645894.8813,209671.1793,244412.4948,274016.0102,398791.1578,1949917.501,499100.5901,61898.25946,1910772.357,1945024.358,486867.7325,3547528.704,195970.3788,1279556.905,1092394.184,288695.4394,354752.8704,178355.0638,738864.599,469741.7318,897891.7478,751097.4566,2666762.957,2175002.081,746204.3136,298481.7254,1558466.058,91501.77485,115233.5186,1299129.477,721738.5984,24710.37235,56760.45926,117435.433
8/17/2017,4354.897306,43793.63021,134561.4336,513780.0192,54313.88774,2297330.657,,606749.737,1636756.347,3302871.552,1656328.919,599410.0224,697272.8832,256890.0096,729078.313,1607397.489,464848.5888,172483.2922,161473.7203,168079.4634,332733.7267,3302871.552,403684.3008,26667.62957,1592718.06,2189681.51,293588.5824,3107145.83,180556.9782,1007987.466,1171907.758,281355.7248,254443.4381,160250.4346,599410.0224,433043.159,1262430.904,768223.4573,2439231.805,1964596.931,570051.1642,207958.5792,1144995.471,87831.91757,92969.71776,1147442.043,748650.8851,24343.38662,54803.20205,122083.9188
8/18/2017,4085.774438,39879.11578,79024.2601,457508.8742,48686.77325,2356048.374,,376772.0141,1218392.617,2370727.803,1022666.895,499100.5901,472188.3034,243678.5234,621429.1661,1591494.774,479528.0179,148751.5484,114744.2043,133582.805,240253.3233,1883860.07,300928.297,15706.98916,1494855.199,1233072.046,203065.4362,2194574.653,167345.492,817154.8877,1163344.758,264229.7242,199640.236,139699.2338,481974.5894,386558.3002,1228178.903,809815.1731,2336475.802,2067352.934,592070.3078,171749.3207,941930.0352,97128.88934,84651.37459,1348060.908,937036.8922,57983.74502,53335.25914,139454.5766
8/19/2017,3571.994419,36698.5728,55292.51635,415917.1584,45261.57312,1406778.624,,276462.5818,915017.7485,1311362.335,685040.0256,447722.5882,371878.871,229977.7229,552925.1635,1549903.058,357199.4419,134561.4336,82204.80307,112052.9756,184960.8069,1208606.331,243923.1805,12526.44618,2292437.514,937036.8922,249550.295,1609844.06,154867.9772,677700.311,1022666.895,259336.5811,167834.8063,125998.4333,384111.7286,371878.871,1426351.196,790242.601,3205008.691,3033748.685,663020.8819,145815.6626,863639.7466,102756.0038,76577.68858,1612290.632,2424552.376,69727.28832,51378.00192,151198.1199
8/20/2017,2813.557248,34741.31558,46729.51603,389004.8717,42325.6873,1054472.325,,239764.009,748650.8851,924804.0346,455062.3027,423256.873,313161.1546,220925.4083,516226.5907,1541095.4,300928.297,120615.9759,64100.17382,98841.48941,149240.8627,915017.7485,223616.6369,11865.87187,1526660.628,814708.3162,949269.7498,2495502.95,144592.3768,572497.7357,956609.4643,256890.0096,139209.9195,117435.433,288695.4394,371878.871,1499748.342,787796.0294,3474131.558,2838022.963,653234.5958,119148.033,682593.4541,99575.46086,61408.94515,1431244.339,2691228.672,55047.8592,49176.08755,160739.7489
8/21/2017,2250.845798,33518.02982,42570.34445,366985.728,42815.0016,895445.1763,,222148.694,641001.7382,753544.0282,352306.2989,455062.3027,296035.1539,212117.7508,494207.447,1530819.8,266676.2957,111563.6613,49420.7447,91991.08915,125019.8047,738864.599,202331.4647,8196.014592,1259984.333,618982.5946,308268.0115,2008635.218,138231.2909,489314.304,923580.7488,274016.0102,116946.1187,117190.7758,231445.6658,406130.8723,1710153.492,763330.3142,3425200.128,3033748.685,1651435.776,107159.8326,594516.8794,94437.66067,52845.94483,1416564.91,2471037.235,48442.1161,47952.80179,165877.5491
8/22/2017,2104.051507,33028.71552,40123.77293,359646.0134,41591.71584,851406.889,,240253.3233,577390.8787,648341.4528,332733.7267,467295.1603,281355.7248,208447.8935,474634.8749,1528128.571,244657.152,105691.8897,47218.83034,86119.3175,108627.7755,633662.0237,190343.2643,6874.865971,956609.4643,582284.0218,193523.8072,2960351.539,134316.7764,428150.016,984745.0368,276462.5818,143613.7482,141411.8339,185939.4355,389004.8717,1817802.639,753544.0282,3816651.571,3523062.989,2084478.935,95905.60358,489314.304,88076.57472,46484.85888,1458156.626,2018421.504,40613.08723,45995.54458,162452.3489
